,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
260,76017,1990-91,00,1610612757,POR,32.0,80,0,1710.0,337,714,0.472,102.0,251.0,0.406,114,138,0.826,45.0,160.0,205.0,285,63.0,13.0,100.0,195,890
261,76017,1991-92,00,1610612757,POR,33.0,81,6,1595.0,299,676,0.442,78.0,230.0,0.339,108,131,0.824,40.0,108.0,148.0,202,73.0,13.0,70.0,148,784
262,76017,1992-93,00,1610612756,PHX,34.0,80,0,2163.0,337,730,0.462,150.0,372.0,0.403,123,145,0.848,49.0,165.0,214.0,260,69.0,8.0,113.0,175,947
263,76017,1993-94,00,1610612756,PHX,35.0,68,1,1555.0,224,537,0.417,80.0,244.0,0.328,78,94,0.83,28.0,103.0,131.0,180,57.0,8.0,81.0,140,606
264,76017,1994-95,00,1610612756,PHX,36.0,74,1,1374.0,194,422,0.46,78.0,214.0,0.364,105,130,0.808,25.0,84.0,109.0,210,46.0,7.0,79.0,155,571
265,201582,2008-09,00,1610612766,CHA,21.0,31,4,182.0,25,69,0.362,0.0,2.0,0.0,20,28,0.714,9.0,21.0,30.0,3,7.0,6.0,12.0,34,70
266,201582,2009-10,00,1610612766,CHA,22.0,6,0,30.0,5,10,0.5,0.0,0.0,0.0,0,1,0.0,1.0,3.0,4.0,0,1.0,1.0,2.0,5,10
267,201582,2010-11,00,1610612742,DAL,23.0,10,2,75.0,12,32,0.375,3.0,7.0,0.429,2,3,0.667,5.0,12.0,17.0,2,3.0,5.0,1.0,13,29
268,201582,2010-11,00,1610612761,TOR,23.0,24,0,265.0,47,101,0.465,9.0,27.0,0.333,11,15,0.733,12.0,49.0,61.0,8,8.0,14.0,17.0,60,114
269,201582,2010-11,00,0,TOT,23.0,34,2,340.0,59,133,0.444,12.0,34.0,0.353,13,18,0.722,17.0,61.0,78.0,10,11.0,19.0,18.0,73,143
270,201582,2013-14,00,1610612740,NOP,26.0,56,30,951.0,136,249,0.546,0.0,1.0,0.0,56,67,0.836,94.0,183.0,277.0,40,23.0,46.0,63.0,187,328
271,201582,2014-15,00,1610612740,NOP,27.0,68,8,957.0,181,329,0.55,0.0,0.0,0.0,81,99,0.818,104.0,211.0,315.0,47,21.0,51.0,69.0,151,443
272,201582,2015-16,00,1610612740,NOP,28.0,59,17,861.0,150,315,0.476,0.0,1.0,0.0,52,62,0.839,75.0,194.0,269.0,31,19.0,36.0,54.0,134,352
273,201582,2016-17,00,1610612740,NOP,29.0,39,15,584.0,89,178,0.5,0.0,4.0,0.0,29,40,0.725,46.0,131.0,177.0,12,20.0,22.0,31.0,77,207
274,76018,1966-67,00,1610612752,NYK,22.0,50,,453.0,83,230,0.361,,,,26,37,0.703,,,120.0,25,,,,82,192
275,76018,1967-68,00,1610612760,SEA,23.0,36,,259.0,46,137,0.336,,,,20,31,0.645,,,57.0,14,,,,48,112
276,203006,2012-13,00,1610612742,DAL,27.0,3,0,9.0,2,4,0.5,1.0,2.0,0.5,0,0,0.0,0.0,1.0,1.0,1,0.0,0.0,0.0,3,5
277,1629152,2018-19,00,1610612743,DEN,26.0,7,0,22.0,3,10,0.3,0.0,4.0,0.0,1,2,0.5,1.0,3.0,4.0,6,2.0,0.0,2.0,4,7
278,202374,2010-11,00,1610612761,TOR,23.0,12,0,59.0,3,15,0.2,0.0,0.0,0.0,0,2,0.0,7.0,7.0,14.0,2,2.0,2.0,3.0,5,6
279,202374,2011-12,00,1610612761,TOR,24.0,14,0,122.0,13,36,0.361,0.0,0.0,0.0,7,8,0.875,15.0,32.0,47.0,3,2.0,9.0,5.0,11,33
280,76019,1986-87,00,1610612743,DEN,23.0,64,25,1110.0,217,443,0.49,2.0,9.0,0.222,67,101,0.663,73.0,141.0,214.0,74,22.0,28.0,56.0,138,503
281,76019,1987-88,00,1610612764,WAS,24.0,63,0,769.0,144,300,0.48,4.0,18.0,0.222,35,49,0.714,70.0,90.0,160.0,39,10.0,12.0,50.0,107,327
282,76019,1988-89,00,1610612764,WAS,25.0,74,5,1141.0,206,431,0.478,13.0,38.0,0.342,73,87,0.839,103.0,152.0,255.0,63,25.0,22.0,62.0,160,498
283,76019,1989-90,00,1610612764,WAS,26.0,82,10,1893.0,371,785,0.473,10.0,49.0,0.204,108,133,0.812,151.0,223.0,374.0,142,60.0,39.0,101.0,219,860
284,76019,1990-91,00,1610612764,WAS,27.0,42,1,587.0,99,225,0.44,5.0,21.0,0.238,41,48,0.854,41.0,76.0,117.0,45,15.0,8.0,40.0,88,244
285,76020,1959-60,00,1610612765,DET,23.0,58,,670.0,91,312,0.292,,,,48,84,0.571,,,279.0,22,,,,123,230
286,76020,1960-61,00,1610612747,LAL,24.0,20,,174.0,12,40,0.3,,,,7,8,0.875,,,50.0,2,,,,47,31
287,1630583,2021-22,00,1610612763,MEM,21.0,32,0,360.0,53,132,0.402,6.0,48.0,0.125,20,32,0.625,33.0,54.0,87.0,21,6.0,10.0,16.0,36,132
288,1630583,2022-23,00,1610612763,MEM,22.0,77,20,1682.0,247,525,0.47,94.0,266.0,0.353,108,144,0.75,85.0,286.0,371.0,97,45.0,48.0,60.0,143,696
289,1630583,2023-24,00,1610612763,MEM,23.0,61,35,1618.0,247,568,0.435,106.0,304.0,0.349,54,87,0.621,72.0,280.0,352.0,138,43.0,54.0,69.0,89,654
290,1630583,2024-25,00,1610612763,MEM,24.0,41,11,1018.0,209,423,0.494,71.0,194.0,0.366,43,60,0.717,65.0,215.0,280.0,106,34.0,23.0,46.0,40,532
291,203128,2014-15,00,1610612755,PHI,23.0,41,9,540.0,40,78,0.513,0.0,5.0,0.0,13,27,0.481,78.0,98.0,176.0,28,17.0,16.0,17.0,96,93
292,202332,2010-11,00,1610612760,OKC,22.0,18,0,142.0,8,15,0.533,0.0,0.0,0.0,2,4,0.5,13.0,22.0,35.0,4,5.0,7.0,8.0,30,18
293,202332,2011-12,00,1610612760,OKC,23.0,26,0,173.0,22,42,0.524,0.0,0.0,0.0,13,14,0.929,13.0,35.0,48.0,3,8.0,16.0,9.0,22,57
294,202332,2012-13,00,1610612745,HOU,24.0,30,0,213.0,23,43,0.535,0.0,0.0,0.0,4,9,0.444,12.0,45.0,57.0,6,3.0,9.0,14.0,41,50
295,202332,2012-13,00,1610612758,SAC,24.0,15,0,175.0,21,37,0.568,0.0,0.0,0.0,8,11,0.727,18.0,45.0,63.0,3,2.0,14.0,9.0,19,50
296,202332,2012-13,00,0,TOT,24.0,45,0,388.0,44,80,0.55,0.0,0.0,0.0,12,20,0.6,30.0,90.0,120.0,9,5.0,23.0,23.0,60,100
297,202332,2013-14,00,1610612752,NYK,25.0,46,2,330.0,33,61,0.541,0.0,0.0,0.0,26,30,0.867,37.0,92.0,129.0,14,8.0,30.0,18.0,40,92
298,202332,2014-15,00,1610612752,NYK,26.0,61,16,976.0,144,301,0.478,0.0,0.0,0.0,50,64,0.781,101.0,237.0,338.0,75,37.0,65.0,59.0,122,338
299,202332,2015-16,00,1610612746,LAC,27.0,60,5,800.0,134,225,0.596,0.0,0.0,0.0,60,84,0.714,86.0,202.0,288.0,50,47.0,68.0,64.0,139,328
300,202332,2016-17,00,1610612750,MIN,28.0,62,0,531.0,45,86,0.523,0.0,0.0,0.0,15,22,0.682,51.0,107.0,158.0,25,25.0,23.0,17.0,85,105
301,202332,2017-18,00,1610612750,MIN,29.0,21,0,49.0,5,15,0.333,0.0,0.0,0.0,2,6,0.333,3.0,12.0,15.0,3,2.0,1.0,1.0,11,12
302,200746,2006-07,00,1610612757,POR,21.0,63,22,1392.0,241,479,0.503,0.0,2.0,0.0,83,115,0.722,144.0,168.0,312.0,24,22.0,73.0,43.0,186,565
303,200746,2007-08,00,1610612757,POR,22.0,76,76,2649.0,561,1160,0.484,1.0,7.0,0.143,227,298,0.762,220.0,358.0,578.0,122,55.0,94.0,126.0,240,1350
304,200746,2008-09,00,1610612757,POR,23.0,81,81,3004.0,601,1243,0.484,7.0,28.0,0.25,261,334,0.781,234.0,371.0,605.0,157,77.0,77.0,121.0,207,1470
305,200746,2009-10,00,1610612757,POR,24.0,78,78,2922.0,579,1169,0.495,5.0,16.0,0.313,230,304,0.757,192.0,435.0,627.0,160,67.0,48.0,104.0,231,1393
306,200746,2010-11,00,1610612757,POR,25.0,81,81,3211.0,707,1415,0.5,4.0,23.0,0.174,351,444,0.791,278.0,431.0,709.0,170,82.0,94.0,153.0,220,1769
307,200746,2011-12,00,1610612757,POR,26.0,55,55,1994.0,483,943,0.512,2.0,11.0,0.182,223,274,0.814,150.0,292.0,442.0,134,51.0,45.0,111.0,153,1191
308,200746,2012-13,00,1610612757,POR,27.0,74,74,2790.0,638,1318,0.484,2.0,14.0,0.143,282,348,0.81,175.0,495.0,670.0,192,62.0,91.0,143.0,187,1560
309,200746,2013-14,00,1610612757,POR,28.0,69,69,2499.0,652,1423,0.458,3.0,15.0,0.2,296,360,0.822,166.0,599.0,765.0,178,63.0,68.0,123.0,147,1603
310,200746,2014-15,00,1610612757,POR,29.0,71,71,2512.0,659,1415,0.466,37.0,105.0,0.352,306,362,0.845,177.0,549.0,726.0,124,48.0,68.0,122.0,125,1661
311,200746,2015-16,00,1610612759,SAS,30.0,74,74,2261.0,536,1045,0.513,0.0,16.0,0.0,259,302,0.858,176.0,456.0,632.0,110,38.0,81.0,99.0,151,1331
312,200746,2016-17,00,1610612759,SAS,31.0,72,72,2335.0,500,1049,0.477,23.0,56.0,0.411,220,271,0.812,172.0,351.0,523.0,139,46.0,88.0,98.0,158,1243
313,200746,2017-18,00,1610612759,SAS,32.0,75,75,2509.0,687,1347,0.51,27.0,92.0,0.293,334,399,0.837,246.0,389.0,635.0,152,43.0,90.0,111.0,161,1735
314,200746,2018-19,00,1610612759,SAS,33.0,81,81,2687.0,684,1319,0.519,10.0,42.0,0.238,349,412,0.847,251.0,493.0,744.0,194,43.0,107.0,144.0,179,1727
315,200746,2019-20,00,1610612759,SAS,34.0,53,53,1754.0,391,793,0.493,61.0,157.0,0.389,158,191,0.827,103.0,289.0,392.0,129,36.0,87.0,74.0,128,1001
316,200746,2020-21,00,1610612759,SAS,35.0,21,18,544.0,115,248,0.464,27.0,75.0,0.36,31,37,0.838,17.0,77.0,94.0,36,8.0,18.0,20.0,36,288
317,200746,2020-21,00,1610612751,BKN,35.0,5,5,130.0,25,48,0.521,4.0,5.0,0.8,10,10,1.0,2.0,22.0,24.0,13,3.0,11.0,7.0,11,64
318,200746,2020-21,00,0,TOT,35.0,26,23,674.0,140,296,0.473,31.0,80.0,0.388,41,47,0.872,19.0,99.0,118.0,49,11.0,29.0,27.0,47,352
319,200746,2021-22,00,1610612751,BKN,36.0,47,12,1050.0,252,458,0.55,14.0,46.0,0.304,89,102,0.873,73.0,185.0,258.0,42,14.0,47.0,44.0,78,607
320,76021,1984-85,00,1610612744,GOS,26.0,74,4,1114.0,161,337,0.478,0.0,1.0,0.0,55,75,0.733,87.0,183.0,270.0,36,15.0,15.0,72.0,171,377
321,1626146,2015-16,00,1610612757,POR,20.0,8,0,36.0,5,10,0.5,0.0,0.0,0.0,0,0,0.0,2.0,4.0,6.0,0,1.0,2.0,1.0,1,10
322,724,1995-96,00,1610612759,SAN,23.0,60,0,560.0,63,155,0.406,26.0,66.0,0.394,16,25,0.64,9.0,33.0,42.0,121,27.0,2.0,68.0,94,168
323,724,1996-97,00,1610612759,SAS,24.0,80,6,1451.0,194,490,0.396,94.0,252.0,0.373,95,129,0.736,29.0,94.0,123.0,254,82.0,16.0,146.0,148,577
324,724,1997-98,00,1610612759,SAS,25.0,37,3,501.0,60,145,0.414,20.0,64.0,0.313,25,37,0.676,7.0,40.0,47.0,71,25.0,5.0,47.0,53,165
325,724,1997-98,00,1610612743,DEN,25.0,23,19,797.0,111,255,0.435,46.0,112.0,0.411,55,65,0.846,10.0,89.0,99.0,138,45.0,6.0,65.0,45,323
326,724,1997-98,00,0,TOT,25.0,60,22,1298.0,171,400,0.428,66.0,176.0,0.375,80,102,0.784,17.0,129.0,146.0,209,70.0,11.0,112.0,98,488
327,724,1998-99,00,1610612743,DEN,26.0,36,4,778.0,97,260,0.373,30.0,105.0,0.286,37,44,0.841,7.0,67.0,74.0,119,35.0,5.0,69.0,77,261
328,724,1999-00,00,1610612743,DEN,27.0,29,2,329.0,28,98,0.286,9.0,35.0,0.257,17,22,0.773,8.0,34.0,42.0,58,24.0,2.0,28.0,39,82
329,724,2000-01,00,1610612753,ORL,28.0,26,0,223.0,18,56,0.321,4.0,16.0,0.25,12,18,0.667,0.0,25.0,25.0,36,16.0,0.0,25.0,29,52
330,724,2004-05,00,1610612766,CHA,32.0,16,1,201.0,16,49,0.327,8.0,19.0,0.421,9,12,0.75,8.0,21.0,29.0,37,9.0,1.0,19.0,29,49
331,2042,2000-01,00,1610612742,DAL,24.0,38,6,472.0,62,178,0.348,3.0,10.0,0.3,33,45,0.733,20.0,43.0,63.0,21,16.0,3.0,21.0,76,160
332,2042,2000-01,00,1610612764,WAS,24.0,27,18,910.0,177,395,0.448,14.0,36.0,0.389,90,105,0.857,22.0,58.0,80.0,41,29.0,2.0,54.0,63,458
333,2042,2000-01,00,0,TOT,24.0,65,24,472.0,239,573,0.417,17.0,46.0,0.37,123,150,0.82,42.0,101.0,143.0,62,45.0,5.0,75.0,139,618
334,2042,2001-02,00,1610612764,WAS,25.0,56,28,1325.0,223,474,0.47,5.0,18.0,0.278,98,121,0.81,43.0,105.0,148.0,86,35.0,7.0,60.0,113,549
335,2042,2002-03,00,1610612740,NOH,26.0,66,7,1360.0,193,505,0.382,19.0,57.0,0.333,118,146,0.808,39.0,79.0,118.0,79,31.0,6.0,68.0,125,523
336,76022,1993-94,00,1610612748,MIA,24.0,4,0,12.0,1,2,0.5,0.0,0.0,0.0,0,2,0.0,1.0,2.0,3.0,1,0.0,0.0,1.0,3,2
337,76022,1993-94,00,1610612739,CLE,24.0,7,0,43.0,7,12,0.583,0.0,0.0,0.0,3,7,0.429,6.0,6.0,12.0,1,3.0,0.0,7.0,7,17
338,76022,1993-94,00,0,TOT,24.0,11,0,55.0,8,14,0.571,0.0,0.0,0.0,3,9,0.333,7.0,8.0,15.0,2,3.0,0.0,8.0,10,19
339,201570,2008-09,00,1610612749,MIL,22.0,59,0,716.0,102,245,0.416,16.0,46.0,0.348,58,83,0.699,44.0,71.0,115.0,42,15.0,29.0,52.0,107,278
340,201570,2009-10,00,1610612741,CHI,23.0,8,0,29.0,1,6,0.167,0.0,1.0,0.0,2,3,0.667,2.0,3.0,5.0,2,1.0,1.0,0.0,9,4
341,1629734,2019-20,00,1610612748,MIA,23.0,2,0,13.0,1,2,0.5,0.0,0.0,0.0,0,0,0.0,2.0,1.0,3.0,0,0.0,0.0,1.0,1,2
342,1641725,2024-25,00,1610612743,DEN,21.0,14,0,62.0,4,18,0.222,2.0,9.0,0.222,2,2,1.0,0.0,4.0,4.0,6,1.0,1.0,1.0,5,12
343,1630234,2020-21,00,1610612756,PHX,22.0,15,0,47.0,3,12,0.25,2.0,9.0,0.222,1,2,0.5,2.0,8.0,10.0,6,0.0,1.0,3.0,2,9
344,2349,1991-92,00,1610612744,GOS,22.0,80,28,1350.0,243,459,0.529,0.0,1.0,0.0,103,149,0.691,106.0,230.0,336.0,32,45.0,62.0,91.0,176,589
345,2349,1992-93,00,1610612744,GOS,23.0,72,59,1753.0,344,667,0.516,10.0,22.0,0.455,111,162,0.685,132.0,288.0,420.0,93,34.0,53.0,120.0,218,809
346,2349,1993-94,00,1610612744,GOS,24.0,69,39,1318.0,266,502,0.53,2.0,13.0,0.154,68,129,0.527,114.0,194.0,308.0,66,28.0,32.0,86.0,168,602
347,2349,1994-95,00,1610612744,GOS,25.0,50,29,1237.0,230,447,0.515,6.0,25.0,0.24,36,60,0.6,87.0,204.0,291.0,60,28.0,29.0,76.0,145,502
348,2349,2001-02,00,1610612765,DET,32.0,15,0,97.0,18,51,0.353,0.0,2.0,0.0,4,8,0.5,7.0,22.0,29.0,6,0.0,1.0,5.0,6,40
349,1629638,2019-20,00,1610612740,NOP,21.0,47,1,591.0,98,266,0.368,46.0,133.0,0.346,25,37,0.676,9.0,75.0,84.0,89,17.0,8.0,54.0,57,267
350,1629638,2020-21,00,1610612740,NOP,22.0,46,13,1007.0,192,458,0.419,76.0,219.0,0.347,48,66,0.727,13.0,131.0,144.0,102,47.0,22.0,69.0,88,508
351,1629638,2021-22,00,1610612740,NOP,23.0,50,19,1317.0,237,632,0.375,95.0,305.0,0.311,70,97,0.722,36.0,128.0,164.0,139,41.0,19.0,85.0,88,639
352,1629638,2021-22,00,1610612762,UTA,23.0,15,2,149.0,16,48,0.333,10.0,33.0,0.303,11,12,0.917,1.0,22.0,23.0,17,5.0,4.0,8.0,15,53
353,1629638,2021-22,00,0,TOT,23.0,65,21,1466.0,253,680,0.372,105.0,338.0,0.311,81,109,0.743,37.0,150.0,187.0,156,46.0,23.0,93.0,103,692
354,1629638,2022-23,00,1610612762,UTA,24.0,36,3,528.0,83,170,0.488,35.0,87.0,0.402,27,39,0.692,8.0,51.0,59.0,76,24.0,14.0,45.0,58,228
355,1629638,2022-23,00,1610612750,MIN,24.0,23,0,356.0,48,125,0.384,26.0,72.0,0.361,13,21,0.619,7.0,35.0,42.0,32,8.0,7.0,10.0,30,135
356,1629638,2022-23,00,0,TOT,24.0,59,3,884.0,131,295,0.444,61.0,159.0,0.384,40,60,0.667,15.0,86.0,101.0,108,32.0,21.0,55.0,88,363
357,1629638,2023-24,00,1610612750,MIN,25.0,82,20,1921.0,236,538,0.439,131.0,335.0,0.391,52,65,0.8,35.0,132.0,167.0,204,64.0,42.0,76.0,143,655
358,1629638,2024-25,00,1610612750,MIN,26.0,49,4,1162.0,155,348,0.445,84.0,209.0,0.402,38,52,0.731,29.0,113.0,142.0,118,30.0,15.0,62.0,83,432
359,76024,1987-88,00,1610612742,DAL,23.0,28,0,197.0,21,55,0.382,1.0,8.0,0.125,16,17,0.941,3.0,20.0,23.0,23,17.0,3.0,12.0,23,59
360,76024,1988-89,00,1610612742,DAL,24.0,9,0,38.0,3,11,0.273,0.0,2.0,0.0,1,2,0.5,0.0,3.0,3.0,9,1.0,0.0,1.0,3,7
361,76024,1988-89,00,1610612744,GOS,24.0,57,3,868.0,145,313,0.463,20.0,53.0,0.377,49,59,0.831,10.0,59.0,69.0,83,44.0,3.0,44.0,54,359
362,76024,1988-89,00,0,TOT,24.0,66,3,906.0,148,324,0.457,20.0,55.0,0.364,50,61,0.82,10.0,62.0,72.0,92,45.0,3.0,45.0,57,366
363,76024,1989-90,00,1610612742,DAL,25.0,41,0,302.0,63,138,0.457,7.0,22.0,0.318,35,37,0.946,2.0,23.0,25.0,39,15.0,3.0,16.0,22,168
364,76024,1990-91,00,1610612742,DAL,26.0,34,0,236.0,59,117,0.504,7.0,23.0,0.304,26,31,0.839,10.0,14.0,24.0,22,8.0,1.0,16.0,11,151
365,1628959,2018-19,00,1610612741,CHI,21.0,10,1,120.0,13,39,0.333,3.0,12.0,0.25,8,12,0.667,11.0,15.0,26.0,13,1.0,0.0,8.0,7,37
366,76028,1968-69,00,1610612744,SFW,22.0,27,,232.0,14,43,0.326,,,,20,36,0.556,,,56.0,10,,,,27,48
367,1628960,2018-19,00,1610612762,UTA,23.0,38,2,416.0,67,178,0.376,32.0,99.0,0.323,45,60,0.75,3.0,20.0,23.0,25,6.0,6.0,33.0,47,211
368,1628960,2019-20,00,1610612763,MEM,24.0,38,0,718.0,117,251,0.466,57.0,141.0,0.404,39,45,0.867,8.0,77.0,85.0,52,10.0,2.0,33.0,53,330
369,1628960,2020-21,00,1610612763,MEM,25.0,50,38,1260.0,173,414,0.418,107.0,274.0,0.391,79,91,0.868,19.0,141.0,160.0,108,46.0,8.0,48.0,71,532
370,1628960,2021-22,00,1610612749,MIL,26.0,66,61,1805.0,255,569,0.448,159.0,389.0,0.409,64,74,0.865,32.0,190.0,222.0,100,46.0,18.0,43.0,96,733
371,1628960,2022-23,00,1610612749,MIL,27.0,72,70,1972.0,245,557,0.44,146.0,366.0,0.399,114,126,0.905,61.0,176.0,237.0,163,62.0,14.0,72.0,117,750
372,1628960,2023-24,00,1610612756,PHX,28.0,75,74,2513.0,340,682,0.499,205.0,445.0,0.461,129,147,0.878,48.0,247.0,295.0,227,69.0,45.0,95.0,157,1014
373,1628960,2024-25,00,1610612756,PHX,29.0,39,1,955.0,135,295,0.458,95.0,219.0,0.434,59,71,0.831,24.0,109.0,133.0,75,36.0,11.0,41.0,55,424
374,1628386,2017-18,00,1610612751,BKN,20.0,72,31,1441.0,234,397,0.589,5.0,15.0,0.333,114,147,0.776,144.0,244.0,388.0,49,28.0,88.0,82.0,147,587
375,1628386,2018-19,00,1610612751,BKN,21.0,80,80,2096.0,335,568,0.59,6.0,45.0,0.133,197,278,0.709,191.0,481.0,672.0,110,43.0,120.0,103.0,184,873
376,1628386,2019-20,00,1610612751,BKN,22.0,70,64,1852.0,302,465,0.649,0.0,6.0,0.0,171,270,0.633,216.0,455.0,671.0,110,40.0,92.0,77.0,162,775
377,1628386,2020-21,00,1610612751,BKN,23.0,12,5,320.0,44,65,0.677,0.0,0.0,0.0,46,61,0.754,38.0,87.0,125.0,20,7.0,19.0,22.0,21,134
378,1628386,2020-21,00,1610612739,CLE,23.0,51,40,1544.0,254,417,0.609,6.0,19.0,0.316,158,229,0.69,158.0,348.0,506.0,86,25.0,71.0,78.0,75,672
379,1628386,2020-21,00,0,TOT,23.0,63,45,1864.0,298,482,0.618,6.0,19.0,0.316,204,290,0.703,196.0,435.0,631.0,106,32.0,90.0,100.0,96,806
380,1628386,2021-22,00,1610612739,CLE,24.0,56,56,1810.0,369,545,0.677,1.0,10.0,0.1,165,233,0.708,192.0,410.0,602.0,92,44.0,75.0,94.0,97,904
381,1628386,2022-23,00,1610612739,CLE,25.0,68,68,2220.0,403,626,0.644,1.0,10.0,0.1,162,221,0.733,221.0,445.0,666.0,113,54.0,84.0,93.0,153,969
382,1628386,2023-24,00,1610612739,CLE,26.0,77,77,2442.0,519,819,0.634,0.0,6.0,0.0,233,314,0.742,243.0,568.0,811.0,210,53.0,81.0,121.0,147,1271
383,1628386,2024-25,00,1610612739,CLE,26.0,49,49,1413.0,276,391,0.706,0.0,2.0,0.0,121,165,0.733,126.0,366.0,492.0,93,45.0,46.0,53.0,70,673
384,706,1995-96,00,1610612750,MIN,23.0,41,0,362.0,36,105,0.343,10.0,33.0,0.303,26,36,0.722,5.0,20.0,25.0,49,21.0,5.0,34.0,42,108
385,706,1996-97,00,1610612754,IND,24.0,51,1,692.0,57,147,0.388,23.0,59.0,0.39,27,47,0.574,13.0,52.0,65.0,109,27.0,0.0,56.0,67,164
386,706,1996-97,00,1610612743,DEN,24.0,25,0,252.0,21,74,0.284,7.0,34.0,0.206,15,25,0.6,12.0,21.0,33.0,43,4.0,4.0,13.0,17,64
387,706,1996-97,00,0,TOT,24.0,76,1,944.0,78,221,0.353,30.0,93.0,0.323,42,72,0.583,25.0,73.0,98.0,152,31.0,4.0,69.0,84,228
388,1628443,2017-18,00,1610612738,BOS,25.0,18,1,107.0,6,22,0.273,0.0,11.0,0.0,7,9,0.778,4.0,7.0,11.0,12,3.0,2.0,9.0,15,19
