,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
389,1628443,2018-19,00,1610612752,NYK,26.0,19,1,416.0,65,141,0.461,17.0,36.0,0.472,42,54,0.778,8.0,43.0,51.0,76,16.0,4.0,26.0,46,189
390,1628443,2019-20,00,1610612752,NYK,27.0,10,0,117.0,19,44,0.432,5.0,16.0,0.313,7,11,0.636,2.0,7.0,9.0,21,5.0,2.0,8.0,7,50
391,202730,2011-12,00,1610612755,PHI,23.0,41,15,624.0,79,167,0.473,0.0,0.0,0.0,11,14,0.786,47.0,124.0,171.0,34,13.0,18.0,20.0,73,169
392,202730,2012-13,00,1610612755,PHI,24.0,79,37,1669.0,206,454,0.454,0.0,1.0,0.0,43,60,0.717,159.0,236.0,395.0,73,24.0,55.0,55.0,180,455
393,202730,2013-14,00,1610612755,PHI,25.0,51,2,960.0,117,266,0.44,2.0,13.0,0.154,27,40,0.675,106.0,171.0,277.0,65,22.0,27.0,40.0,115,263
394,202730,2013-14,00,1610612754,IND,25.0,14,0,112.0,17,34,0.5,0.0,0.0,0.0,6,10,0.6,13.0,21.0,34.0,6,2.0,6.0,4.0,11,40
395,202730,2013-14,00,0,TOT,25.0,65,2,1071.0,134,300,0.447,2.0,13.0,0.154,33,50,0.66,119.0,192.0,311.0,71,24.0,33.0,44.0,126,303
396,202730,2014-15,00,1610612754,IND,26.0,63,0,1070.0,141,299,0.472,0.0,0.0,0.0,33,47,0.702,123.0,200.0,323.0,73,15.0,42.0,40.0,102,315
397,202730,2015-16,00,1610612754,IND,27.0,79,28,1599.0,191,370,0.516,0.0,0.0,0.0,46,73,0.63,162.0,262.0,424.0,76,26.0,42.0,69.0,147,428
398,202730,2016-17,00,1610612754,IND,28.0,61,5,871.0,77,168,0.458,0.0,1.0,0.0,23,33,0.697,105.0,114.0,219.0,57,18.0,24.0,29.0,78,177
399,76027,1969-70,00,1610612760,SEA,22.0,81,,1817.0,306,692,0.442,,,,182,249,0.731,,,211.0,342,,,,201,794
400,76027,1970-71,00,1610612749,MIL,23.0,61,,1162.0,178,398,0.447,,,,77,110,0.7,,,152.0,161,,,,108,433
401,76027,1971-72,00,1610612749,MIL,24.0,80,,2316.0,441,874,0.505,,,,198,259,0.764,,,254.0,333,,,,214,1080
402,76027,1972-73,00,1610612749,MIL,25.0,80,,2693.0,547,1130,0.484,,,,143,200,0.715,,,279.0,426,,,,188,1237
403,76027,1973-74,00,1610612749,MIL,26.0,72,,2388.0,526,1062,0.495,,,,216,274,0.788,89.0,202.0,291.0,374,137.0,22.0,,215,1268
404,76027,1974-75,00,1610612749,MIL,27.0,10,,342.0,68,164,0.415,,,,31,37,0.838,9.0,22.0,31.0,53,14.0,1.0,,23,167
405,76027,1974-75,00,1610612747,LAL,27.0,56,,2011.0,443,1006,0.44,,,,207,269,0.77,81.0,166.0,247.0,319,122.0,28.0,,194,1093
406,76027,1974-75,00,0,TOT,27.0,66,,2353.0,511,1170,0.437,,,,238,306,0.778,90.0,188.0,278.0,372,136.0,29.0,,217,1260
407,76027,1975-76,00,1610612747,LAL,28.0,76,,2388.0,461,1004,0.459,,,,197,254,0.776,64.0,150.0,214.0,357,101.0,20.0,,241,1119
408,76027,1976-77,00,1610612747,LAL,29.0,78,,2482.0,472,1035,0.456,,,,195,252,0.774,58.0,193.0,251.0,405,116.0,19.0,,183,1139
409,76027,1977-78,00,1610612758,KCK,30.0,77,,2147.0,373,846,0.441,,,,174,220,0.791,66.0,163.0,229.0,360,93.0,28.0,217.0,180,920
410,76027,1978-79,00,1610612758,KCK,31.0,31,,413.0,69,174,0.397,,,,19,33,0.576,14.0,32.0,46.0,44,21.0,6.0,30.0,52,157
411,2124,2001-02,00,1610612748,MIA,24.0,12,2,161.0,22,51,0.431,0.0,1.0,0.0,8,10,0.8,15.0,23.0,38.0,5,3.0,8.0,2.0,16,52
412,2124,2002-03,00,1610612748,MIA,25.0,80,73,2320.0,335,790,0.424,0.0,4.0,0.0,97,121,0.802,134.0,291.0,425.0,54,37.0,78.0,128.0,234,767
413,2124,2003-04,00,1610612748,MIA,26.0,45,6,616.0,83,198,0.419,0.0,0.0,0.0,25,33,0.758,42.0,77.0,119.0,16,12.0,28.0,27.0,81,191
414,2124,2004-05,00,1610612748,MIA,27.0,14,0,248.0,35,76,0.461,0.0,0.0,0.0,13,14,0.929,24.0,28.0,52.0,11,4.0,11.0,11.0,29,83
415,2124,2004-05,00,1610612766,CHA,27.0,22,1,271.0,49,101,0.485,0.0,0.0,0.0,13,14,0.929,16.0,31.0,47.0,7,5.0,11.0,7.0,24,111
416,2124,2004-05,00,0,TOT,27.0,36,1,519.0,84,177,0.475,0.0,0.0,0.0,26,28,0.929,40.0,59.0,99.0,18,9.0,22.0,18.0,53,194
417,2124,2005-06,00,1610612741,CHI,28.0,54,20,701.0,121,247,0.49,1.0,1.0,1.0,23,38,0.605,44.0,96.0,140.0,20,14.0,16.0,34.0,92,266
418,2124,2006-07,00,1610612741,CHI,29.0,60,1,638.0,107,258,0.415,0.0,1.0,0.0,28,34,0.824,42.0,77.0,119.0,16,17.0,16.0,21.0,85,242
419,2124,2007-08,00,1610612751,NJN,30.0,48,12,763.0,124,261,0.475,1.0,2.0,0.5,12,13,0.923,42.0,86.0,128.0,29,15.0,21.0,32.0,89,261
420,2124,2007-08,00,1610612742,DAL,30.0,25,4,333.0,33,66,0.5,0.0,0.0,0.0,11,12,0.917,24.0,44.0,68.0,15,4.0,10.0,13.0,60,77
421,2124,2007-08,00,0,TOT,30.0,73,16,1096.0,157,327,0.48,1.0,2.0,0.5,23,25,0.92,66.0,130.0,196.0,44,19.0,31.0,45.0,149,338
422,2124,2008-09,00,1610612749,MIL,31.0,49,3,579.0,73,170,0.429,0.0,1.0,0.0,10,21,0.476,35.0,68.0,103.0,35,7.0,12.0,20.0,89,156
423,2124,2009-10,00,1610612743,DEN,32.0,51,3,456.0,46,116,0.397,1.0,6.0,0.167,12,13,0.923,36.0,46.0,82.0,16,11.0,5.0,22.0,68,105
424,2124,2010-11,00,1610612753,ORL,33.0,18,0,178.0,11,31,0.355,0.0,0.0,0.0,1,2,0.5,12.0,20.0,32.0,4,1.0,4.0,3.0,30,23
425,76025,1988-89,00,1610612758,SAC,24.0,7,0,43.0,8,19,0.421,0.0,1.0,0.0,1,2,0.5,3.0,4.0,7.0,0,1.0,1.0,2.0,7,17
426,76025,1989-90,00,1610612758,SAC,25.0,63,6,746.0,106,239,0.444,0.0,7.0,0.0,23,43,0.535,49.0,89.0,138.0,23,16.0,19.0,28.0,102,235
427,951,1996-97,00,1610612749,MIL,21.0,82,81,2538.0,390,908,0.43,117.0,298.0,0.393,205,249,0.823,97.0,229.0,326.0,210,75.0,10.0,149.0,218,1102
428,951,1997-98,00,1610612749,MIL,22.0,82,82,3287.0,563,1315,0.428,134.0,368.0,0.364,342,391,0.875,127.0,278.0,405.0,356,111.0,12.0,263.0,244,1602
429,951,1998-99,00,1610612749,MIL,23.0,50,50,1719.0,303,673,0.45,74.0,208.0,0.356,176,195,0.903,57.0,155.0,212.0,178,53.0,7.0,122.0,117,856
430,951,1999-00,00,1610612749,MIL,24.0,82,82,3070.0,642,1411,0.455,172.0,407.0,0.423,353,398,0.887,83.0,276.0,359.0,308,110.0,19.0,183.0,187,1809
431,951,2000-01,00,1610612749,MIL,25.0,82,82,3129.0,628,1309,0.48,202.0,467.0,0.433,348,392,0.888,101.0,327.0,428.0,374,124.0,20.0,204.0,192,1806
432,951,2001-02,00,1610612749,MIL,26.0,69,67,2525.0,530,1148,0.462,229.0,528.0,0.434,214,245,0.873,81.0,231.0,312.0,271,88.0,18.0,159.0,157,1503
433,951,2002-03,00,1610612749,MIL,27.0,47,46,1683.0,351,803,0.437,123.0,311.0,0.395,178,195,0.913,45.0,173.0,218.0,164,57.0,11.0,117.0,149,1003
434,951,2002-03,00,1610612760,SEA,27.0,29,29,1197.0,247,560,0.441,78.0,222.0,0.351,138,150,0.92,49.0,114.0,163.0,170,46.0,3.0,81.0,71,710
435,951,2002-03,00,0,TOT,27.0,76,75,2880.0,598,1363,0.439,201.0,533.0,0.377,316,345,0.916,94.0,287.0,381.0,334,103.0,14.0,198.0,220,1713
436,951,2003-04,00,1610612760,SEA,28.0,56,56,2152.0,447,1017,0.44,148.0,378.0,0.392,245,271,0.904,69.0,217.0,286.0,268,71.0,11.0,156.0,132,1287
437,951,2004-05,00,1610612760,SEA,29.0,78,78,3064.0,640,1494,0.428,209.0,556.0,0.376,378,428,0.883,79.0,268.0,347.0,289,84.0,5.0,171.0,167,1867
438,951,2005-06,00,1610612760,SEA,30.0,78,78,3022.0,681,1500,0.454,269.0,653.0,0.412,324,359,0.903,71.0,261.0,332.0,286,105.0,16.0,188.0,151,1955
439,951,2006-07,00,1610612760,SEA,31.0,55,55,2219.0,505,1153,0.438,165.0,443.0,0.372,279,309,0.903,57.0,190.0,247.0,228,82.0,11.0,154.0,113,1454
440,951,2007-08,00,1610612738,BOS,32.0,73,73,2624.0,439,986,0.445,180.0,452.0,0.398,215,237,0.907,75.0,193.0,268.0,225,65.0,16.0,127.0,147,1273
441,951,2008-09,00,1610612738,BOS,33.0,79,79,2876.0,499,1040,0.48,199.0,486.0,0.409,237,249,0.952,66.0,212.0,278.0,218,69.0,13.0,134.0,157,1434
442,951,2009-10,00,1610612738,BOS,34.0,80,80,2819.0,464,973,0.477,145.0,399.0,0.363,231,253,0.913,45.0,208.0,253.0,210,64.0,25.0,129.0,182,1304
443,951,2010-11,00,1610612738,BOS,35.0,80,80,2890.0,480,978,0.491,168.0,378.0,0.444,193,219,0.881,51.0,223.0,274.0,219,77.0,16.0,117.0,147,1321
444,951,2011-12,00,1610612738,BOS,36.0,46,42,1565.0,226,493,0.458,106.0,234.0,0.453,97,106,0.915,14.0,128.0,142.0,109,49.0,8.0,68.0,83,655
445,951,2012-13,00,1610612748,MIA,37.0,79,0,2035.0,292,651,0.449,139.0,332.0,0.419,140,158,0.886,40.0,177.0,217.0,135,67.0,15.0,103.0,129,863
446,951,2013-14,00,1610612748,MIA,38.0,73,9,1936.0,240,543,0.442,116.0,309.0,0.375,105,116,0.905,23.0,182.0,205.0,143,54.0,8.0,84.0,115,701
447,1641851,2023-24,00,1610612763,MEM,24.0,5,0,125.0,6,23,0.261,0.0,7.0,0.0,1,2,0.5,4.0,13.0,17.0,5,4.0,0.0,2.0,18,13
448,2754,2004-05,00,1610612738,BOS,23.0,77,34,1260.0,184,387,0.475,12.0,31.0,0.387,112,152,0.737,85.0,136.0,221.0,64,76.0,24.0,77.0,156,492
449,2754,2005-06,00,1610612738,BOS,24.0,51,9,978.0,129,274,0.471,11.0,34.0,0.324,100,134,0.746,32.0,79.0,111.0,67,51.0,18.0,67.0,126,369
450,2754,2006-07,00,1610612738,BOS,25.0,33,18,805.0,133,259,0.514,8.0,33.0,0.242,105,134,0.784,35.0,89.0,124.0,56,49.0,12.0,75.0,87,379
451,2754,2007-08,00,1610612738,BOS,26.0,75,11,1373.0,169,389,0.434,18.0,57.0,0.316,138,181,0.762,34.0,134.0,168.0,114,62.0,21.0,109.0,168,494
452,2754,2008-09,00,1610612738,BOS,27.0,46,2,887.0,137,284,0.482,6.0,27.0,0.222,79,109,0.725,22.0,82.0,104.0,66,54.0,23.0,77.0,98,359
453,2754,2009-10,00,1610612738,BOS,28.0,54,8,889.0,129,253,0.51,0.0,5.0,0.0,72,119,0.605,52.0,93.0,145.0,72,59.0,19.0,66.0,109,330
454,2754,2010-11,00,1610612763,MEM,29.0,72,31,1494.0,251,492,0.51,4.0,23.0,0.174,137,182,0.753,70.0,123.0,193.0,104,129.0,44.0,86.0,161,643
455,2754,2011-12,00,1610612763,MEM,30.0,58,57,1525.0,210,448,0.469,8.0,26.0,0.308,140,175,0.8,98.0,135.0,233.0,79,104.0,33.0,94.0,142,568
456,2754,2012-13,00,1610612763,MEM,31.0,79,79,2109.0,284,638,0.445,3.0,24.0,0.125,134,187,0.717,121.0,242.0,363.0,98,119.0,44.0,94.0,211,705
457,2754,2013-14,00,1610612763,MEM,32.0,55,28,1278.0,204,413,0.494,11.0,47.0,0.234,76,121,0.628,79.0,129.0,208.0,94,90.0,19.0,90.0,121,495
458,2754,2014-15,00,1610612763,MEM,33.0,63,41,1648.0,225,455,0.495,10.0,29.0,0.345,79,126,0.627,103.0,177.0,280.0,86,129.0,30.0,86.0,166,539
459,2754,2015-16,00,1610612763,MEM,34.0,64,57,1620.0,215,469,0.458,15.0,42.0,0.357,90,138,0.652,104.0,192.0,296.0,70,110.0,18.0,78.0,175,535
460,2754,2016-17,00,1610612763,MEM,35.0,71,66,1914.0,274,595,0.461,15.0,54.0,0.278,80,130,0.615,166.0,225.0,391.0,98,115.0,29.0,100.0,178,643
461,2754,2017-18,00,1610612740,NOP,36.0,22,0,273.0,44,91,0.484,4.0,12.0,0.333,11,21,0.524,20.0,27.0,47.0,9,11.0,3.0,19.0,49,103
462,76029,1971-72,00,1610612744,GOS,22.0,36,,166.0,17,78,0.218,,,,33,61,0.541,,,45.0,10,,,,34,67
463,200984,2007-08,00,1610612739,CLE,27.0,3,0,10.0,1,4,0.25,0.0,0.0,0.0,1,2,0.5,0.0,1.0,1.0,0,0.0,0.0,0.0,1,3
464,76030,1980-81,00,1610612742,DAL,22.0,22,3,276.0,23,67,0.343,0.0,1.0,0.0,13,22,0.591,19.0,46.0,65.0,25,5.0,8.0,23.0,51,59
465,201165,2007-08,00,1610612762,UTA,23.0,9,0,39.0,4,15,0.267,1.0,4.0,0.25,4,6,0.667,0.0,2.0,2.0,3,1.0,0.0,2.0,5,13
466,201165,2008-09,00,1610612762,UTA,24.0,25,1,255.0,33,81,0.407,5.0,17.0,0.294,21,26,0.808,9.0,27.0,36.0,7,4.0,4.0,16.0,31,92
467,201165,2011-12,00,1610612764,WAS,27.0,4,0,67.0,6,17,0.353,1.0,3.0,0.333,1,3,0.333,1.0,7.0,8.0,2,7.0,0.0,1.0,6,14
468,308,1994-95,00,1610612755,PHL,22.0,64,1,1032.0,120,258,0.465,0.0,4.0,0.0,59,120,0.492,98.0,121.0,219.0,33,39.0,35.0,53.0,107,299
469,308,1995-96,00,1610612755,PHL,23.0,73,41,1614.0,198,387,0.512,1.0,3.0,0.333,55,112,0.491,127.0,175.0,302.0,61,56.0,52.0,59.0,191,452
470,308,1996-97,00,1610612737,ATL,24.0,2,0,11.0,0,5,0.0,0.0,0.0,0.0,0,2,0.0,3.0,1.0,4.0,0,0.0,0.0,0.0,0,0
471,1747,1999-00,00,1610612749,MIL,23.0,27,0,361.0,27,95,0.284,3.0,14.0,0.214,3,4,0.75,5.0,18.0,23.0,70,12.0,0.0,29.0,29,60
472,1747,2000-01,00,1610612749,MIL,24.0,37,2,287.0,30,84,0.357,8.0,30.0,0.267,9,13,0.692,4.0,27.0,31.0,68,13.0,0.0,20.0,27,77
473,1747,2001-02,00,1610612749,MIL,25.0,50,7,596.0,66,191,0.346,27.0,71.0,0.38,18,29,0.621,10.0,62.0,72.0,143,32.0,2.0,40.0,42,177
474,1747,2002-03,00,1610612761,TOR,26.0,47,4,983.0,139,335,0.415,51.0,130.0,0.392,37,54,0.685,21.0,86.0,107.0,192,38.0,15.0,86.0,120,366
475,1747,2003-04,00,1610612748,MIA,27.0,82,28,2581.0,287,764,0.376,161.0,434.0,0.371,103,134,0.769,26.0,200.0,226.0,372,114.0,18.0,128.0,212,838
476,1747,2004-05,00,1610612761,TOR,28.0,80,78,2718.0,403,974,0.414,139.0,389.0,0.357,191,258,0.74,42.0,237.0,279.0,514,118.0,7.0,170.0,212,1136
477,1747,2005-06,00,1610612745,HOU,29.0,63,63,2431.0,280,738,0.379,102.0,312.0,0.327,99,143,0.692,36.0,219.0,255.0,425,101.0,15.0,157.0,194,761
478,1747,2006-07,00,1610612745,HOU,30.0,82,82,3040.0,383,1020,0.375,192.0,529.0,0.363,130,177,0.734,29.0,253.0,282.0,444,129.0,10.0,170.0,195,1088
479,1747,2007-08,00,1610612745,HOU,31.0,74,74,2526.0,364,924,0.394,143.0,407.0,0.351,98,137,0.715,28.0,232.0,260.0,392,98.0,18.0,160.0,139,969
480,1747,2008-09,00,1610612745,HOU,32.0,48,48,1591.0,193,522,0.37,80.0,230.0,0.348,86,109,0.789,25.0,119.0,144.0,258,57.0,7.0,88.0,72,552
481,1747,2008-09,00,1610612753,ORL,32.0,29,28,856.0,123,298,0.413,32.0,101.0,0.317,70,99,0.707,8.0,75.0,83.0,148,51.0,3.0,52.0,63,348
482,1747,2008-09,00,0,TOT,32.0,77,76,2447.0,316,820,0.385,112.0,331.0,0.338,156,208,0.75,33.0,194.0,227.0,406,108.0,10.0,140.0,135,900
483,1747,2009-10,00,1610612751,NJN,33.0,27,13,766.0,95,277,0.343,28.0,87.0,0.322,44,54,0.815,9.0,66.0,75.0,104,27.0,5.0,61.0,50,262
484,1747,2009-10,00,1610612748,MIA,33.0,25,25,655.0,60,169,0.355,30.0,81.0,0.37,15,27,0.556,4.0,50.0,54.0,72,23.0,5.0,34.0,53,165
485,1747,2009-10,00,0,TOT,33.0,52,38,1420.0,155,446,0.348,58.0,168.0,0.345,59,81,0.728,13.0,116.0,129.0,176,50.0,10.0,95.0,103,427
486,1824,1998-99,00,1610612758,SAC,26.0,2,0,5.0,1,2,0.5,0.0,0.0,0.0,0,0,0.0,1.0,1.0,2.0,0,1.0,1.0,2.0,4,2
487,1630631,2021-22,00,1610612740,NOP,24.0,54,1,834.0,131,294,0.446,32.0,110.0,0.291,36,53,0.679,25.0,75.0,100.0,152,71.0,7.0,40.0,73,330
488,1630631,2022-23,00,1610612740,NOP,25.0,61,10,1310.0,201,489,0.411,83.0,247.0,0.336,65,80,0.813,28.0,113.0,141.0,186,67.0,10.0,81.0,125,550
489,1630631,2023-24,00,1610612740,NOP,26.0,56,0,1028.0,142,345,0.412,78.0,207.0,0.377,35,52,0.673,25.0,103.0,128.0,117,59.0,15.0,40.0,89,397
490,1630631,2024-25,00,1610612740,NOP,26.0,26,7,577.0,84,208,0.404,57.0,138.0,0.413,27,34,0.794,12.0,39.0,51.0,107,34.0,8.0,30.0,50,252
491,680,1995-96,00,1610612739,CLE,25.0,28,3,357.0,29,70,0.414,0.0,0.0,0.0,19,33,0.576,13.0,39.0,52.0,9,6.0,11.0,34.0,49,77
492,680,1999-00,00,1610612753,ORL,29.0,80,53,1684.0,306,700,0.437,1.0,6.0,0.167,223,291,0.766,62.0,204.0,266.0,95,35.0,37.0,139.0,161,836
493,680,2000-01,00,1610612753,ORL,30.0,82,36,1711.0,237,592,0.4,0.0,7.0,0.0,176,279,0.631,77.0,191.0,268.0,74,28.0,29.0,124.0,175,650
494,680,2001-02,00,1610612762,UTA,31.0,54,0,586.0,54,166,0.325,0.0,0.0,0.0,67,105,0.638,52.0,57.0,109.0,29,7.0,10.0,55.0,64,175
495,680,2002-03,00,1610612762,UTA,32.0,50,1,475.0,37,118,0.314,0.0,0.0,0.0,25,52,0.481,26.0,51.0,77.0,21,14.0,7.0,34.0,50,99
496,732,1995-96,00,1610612763,VAN,24.0,54,34,1104.0,121,252,0.48,0.0,1.0,0.0,97,149,0.651,114.0,189.0,303.0,33,22.0,10.0,57.0,151,339
497,732,1996-97,00,1610612764,WAS,25.0,31,0,145.0,12,40,0.3,1.0,1.0,1.0,15,28,0.536,19.0,33.0,52.0,3,7.0,3.0,10.0,29,40
498,202329,2010-11,00,1610612746,LAC,20.0,81,14,1452.0,160,406,0.394,45.0,143.0,0.315,92,119,0.773,75.0,192.0,267.0,60,59.0,25.0,103.0,121,457
499,202329,2011-12,00,1610612740,NOH,21.0,66,21,1477.0,150,365,0.411,13.0,47.0,0.277,86,114,0.754,95.0,213.0,308.0,66,59.0,34.0,91.0,136,399
500,202329,2012-13,00,1610612740,NOH,22.0,76,71,2066.0,225,474,0.475,4.0,19.0,0.211,101,137,0.737,139.0,446.0,585.0,103,92.0,51.0,116.0,153,555
501,202329,2013-14,00,1610612740,NOP,23.0,80,65,2045.0,234,494,0.474,13.0,48.0,0.271,91,137,0.664,129.0,367.0,496.0,114,82.0,38.0,88.0,147,572
502,202329,2014-15,00,1610612742,DAL,24.0,74,3,1366.0,147,357,0.412,34.0,124.0,0.274,84,118,0.712,114.0,228.0,342.0,59,70.0,62.0,55.0,137,412
503,202329,2015-16,00,1610612757,POR,25.0,82,82,2341.0,299,719,0.416,126.0,349.0,0.361,115,156,0.737,98.0,401.0,499.0,138,72.0,53.0,120.0,171,839
504,202329,2016-17,00,1610612757,POR,26.0,61,25,1773.0,183,466,0.393,70.0,212.0,0.33,96,136,0.706,77.0,374.0,451.0,99,60.0,44.0,94.0,102,532
505,202329,2017-18,00,1610612757,POR,27.0,69,67,2072.0,230,582,0.395,125.0,339.0,0.369,59,80,0.738,97.0,428.0,525.0,84,79.0,40.0,79.0,136,644
506,202329,2018-19,00,1610612757,POR,28.0,81,81,2292.0,257,593,0.433,96.0,280.0,0.343,150,173,0.867,112.0,498.0,610.0,104,68.0,33.0,72.0,143,760
507,202329,2019-20,00,1610612753,ORL,29.0,18,2,380.0,25,86,0.291,9.0,36.0,0.25,19,29,0.655,24.0,63.0,87.0,21,18.0,8.0,17.0,27,78
508,202329,2020-21,00,1610612753,ORL,30.0,17,14,367.0,36,89,0.404,7.0,31.0,0.226,14,17,0.824,20.0,71.0,91.0,29,17.0,9.0,25.0,22,93
509,202329,2020-21,00,1610612741,CHI,30.0,6,0,67.0,2,10,0.2,1.0,6.0,0.167,4,5,0.8,2.0,17.0,19.0,2,2.0,0.0,3.0,7,9
510,202329,2020-21,00,0,TOT,30.0,23,14,434.0,38,99,0.384,8.0,37.0,0.216,18,22,0.818,22.0,88.0,110.0,31,19.0,9.0,28.0,29,102
511,200811,2006-07,00,1610612762,UTA,24.0,1,0,2.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
512,200811,2006-07,00,1610612755,PHI,24.0,10,0,87.0,6,15,0.4,0.0,0.0,0.0,4,10,0.4,13.0,15.0,28.0,1,1.0,8.0,5.0,15,16
513,200811,2006-07,00,0,TOT,24.0,11,0,89.0,6,15,0.4,0.0,0.0,0.0,4,10,0.4,13.0,15.0,28.0,1,1.0,8.0,5.0,15,16
514,200811,2007-08,00,1610612755,PHI,25.0,16,0,64.0,8,16,0.5,0.0,0.0,0.0,2,7,0.286,7.0,5.0,12.0,0,1.0,1.0,2.0,13,18
515,200811,2008-09,00,1610612756,PHX,26.0,76,0,1044.0,134,250,0.536,0.0,1.0,0.0,53,120,0.442,128.0,142.0,270.0,28,32.0,65.0,56.0,154,321
516,200811,2009-10,00,1610612756,PHX,27.0,79,0,1168.0,152,276,0.551,0.0,1.0,0.0,67,123,0.545,128.0,218.0,346.0,31,24.0,73.0,57.0,169,371
517,200811,2010-11,00,1610612744,GSW,28.0,46,7,691.0,83,183,0.454,0.0,0.0,0.0,34,87,0.391,81.0,104.0,185.0,17,14.0,33.0,24.0,87,200
