,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
518,200811,2011-12,00,1610612754,IND,29.0,60,0,753.0,89,207,0.43,0.0,0.0,0.0,35,82,0.427,94.0,128.0,222.0,14,27.0,44.0,45.0,125,213
519,200811,2012-13,00,1610612750,MIN,30.0,20,0,161.0,14,38,0.368,0.0,0.0,0.0,4,20,0.2,23.0,24.0,47.0,3,7.0,6.0,11.0,26,32
520,200811,2012-13,00,1610612741,CHI,30.0,1,0,2.0,0,1,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0,0
521,200811,2012-13,00,1610612740,NOH,30.0,18,0,209.0,18,42,0.429,0.0,0.0,0.0,8,16,0.5,24.0,34.0,58.0,8,9.0,6.0,8.0,27,44
522,200811,2012-13,00,0,TOT,30.0,39,0,371.0,32,81,0.395,0.0,0.0,0.0,12,36,0.333,48.0,58.0,106.0,11,16.0,12.0,19.0,53,76
523,200811,2013-14,00,1610612740,NOP,31.0,18,0,184.0,16,32,0.5,0.0,0.0,0.0,6,24,0.25,28.0,27.0,55.0,6,9.0,11.0,14.0,49,38
524,200811,2013-14,00,1610612741,CHI,31.0,1,0,1.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0
525,200811,2013-14,00,0,TOT,31.0,19,0,185.0,16,32,0.5,0.0,0.0,0.0,6,24,0.25,28.0,27.0,55.0,6,9.0,11.0,14.0,49,38
526,200811,2014-15,00,1610612739,CLE,32.0,12,0,79.0,4,12,0.333,0.0,0.0,0.0,3,5,0.6,5.0,15.0,20.0,5,1.0,0.0,5.0,11,11
527,200811,2014-15,00,1610612752,NYK,32.0,41,35,858.0,105,243,0.432,0.0,1.0,0.0,38,82,0.463,89.0,159.0,248.0,65,21.0,52.0,57.0,115,248
528,200811,2014-15,00,0,TOT,32.0,53,35,937.0,109,255,0.427,0.0,1.0,0.0,41,87,0.471,94.0,174.0,268.0,70,22.0,52.0,62.0,126,259
529,200811,2015-16,00,1610612752,NYK,33.0,29,0,204.0,19,53,0.358,0.0,0.0,0.0,14,27,0.519,23.0,26.0,49.0,12,6.0,7.0,15.0,44,52
530,76034,1959-60,00,1610612752,NYK,22.0,33,,373.0,55,143,0.385,,,,23,42,0.548,,,69.0,29,,,,32,133
531,2365,2001-02,00,1610612743,DEN,23.0,24,1,261.0,25,74,0.338,0.0,4.0,0.0,22,28,0.786,38.0,38.0,76.0,7,7.0,28.0,13.0,35,72
532,2365,2002-03,00,1610612743,DEN,24.0,59,3,903.0,114,285,0.4,0.0,1.0,0.0,77,140,0.55,109.0,165.0,274.0,32,30.0,60.0,60.0,90,305
533,2365,2003-04,00,1610612743,DEN,25.0,71,0,1029.0,90,203,0.443,0.0,1.0,0.0,63,107,0.589,89.0,209.0,298.0,35,34.0,114.0,48.0,119,243
534,2365,2004-05,00,1610612740,NOH,26.0,67,2,1430.0,191,358,0.534,0.0,3.0,0.0,131,190,0.689,137.0,273.0,410.0,71,14.0,100.0,64.0,144,513
535,2365,2005-06,00,1610612740,NOK,27.0,32,2,570.0,56,98,0.571,0.0,0.0,0.0,49,103,0.476,61.0,94.0,155.0,6,8.0,41.0,26.0,84,161
536,2365,2007-08,00,1610612740,NOH,29.0,5,0,34.0,2,7,0.286,0.0,0.0,0.0,2,4,0.5,2.0,7.0,9.0,0,0.0,4.0,1.0,6,6
537,2365,2008-09,00,1610612743,DEN,30.0,71,1,1460.0,160,292,0.548,2.0,10.0,0.2,130,181,0.718,163.0,279.0,442.0,31,41.0,175.0,69.0,174,452
538,2365,2009-10,00,1610612743,DEN,31.0,76,0,1695.0,142,251,0.566,0.0,3.0,0.0,164,236,0.695,147.0,336.0,483.0,33,42.0,143.0,59.0,171,448
539,2365,2010-11,00,1610612743,DEN,32.0,45,0,732.0,82,137,0.599,0.0,1.0,0.0,86,135,0.637,75.0,144.0,219.0,20,23.0,58.0,25.0,79,250
540,2365,2011-12,00,1610612743,DEN,33.0,32,1,486.0,59,108,0.546,0.0,0.0,0.0,50,82,0.61,48.0,100.0,148.0,6,19.0,46.0,17.0,52,168
541,2365,2012-13,00,1610612748,MIA,34.0,42,0,624.0,71,123,0.577,2.0,3.0,0.667,63,93,0.677,57.0,115.0,172.0,17,16.0,44.0,24.0,89,207
542,2365,2013-14,00,1610612748,MIA,35.0,72,0,1396.0,177,275,0.644,3.0,12.0,0.25,120,169,0.71,129.0,250.0,379.0,19,32.0,97.0,53.0,162,477
543,2365,2014-15,00,1610612748,MIA,36.0,60,20,1132.0,120,207,0.58,4.0,13.0,0.308,76,114,0.667,76.0,223.0,299.0,43,26.0,61.0,40.0,88,320
544,2365,2015-16,00,1610612748,MIA,37.0,7,1,36.0,4,10,0.4,2.0,5.0,0.4,3,4,0.75,3.0,6.0,9.0,3,1.0,3.0,2.0,4,13
545,2365,2015-16,00,1610612763,MEM,37.0,20,14,366.0,34,62,0.548,2.0,9.0,0.222,22,32,0.688,33.0,56.0,89.0,9,14.0,10.0,7.0,25,92
546,2365,2015-16,00,0,TOT,37.0,27,15,403.0,38,72,0.528,4.0,14.0,0.286,25,36,0.694,36.0,62.0,98.0,12,15.0,13.0,9.0,29,105
547,2365,2016-17,00,1610612739,CLE,38.0,12,0,114.0,9,22,0.409,0.0,3.0,0.0,10,14,0.714,9.0,22.0,31.0,5,5.0,7.0,5.0,20,28
548,2431,2009-10,00,1610612745,HOU,30.0,63,0,891.0,147,340,0.432,27.0,78.0,0.346,46,67,0.687,54.0,154.0,208.0,44,15.0,12.0,37.0,119,367
549,2431,2010-11,00,1610612761,TOR,31.0,11,0,150.0,23,47,0.489,3.0,10.0,0.3,7,7,1.0,8.0,26.0,34.0,7,3.0,3.0,8.0,11,56
550,2431,2010-11,00,1610612740,NOH,31.0,29,0,223.0,33,74,0.446,5.0,13.0,0.385,7,15,0.467,12.0,38.0,50.0,6,2.0,6.0,14.0,29,78
551,2431,2010-11,00,0,TOT,31.0,40,0,373.0,56,121,0.463,8.0,23.0,0.348,14,22,0.636,20.0,64.0,84.0,13,5.0,9.0,22.0,40,134
552,101187,2005-06,00,1610612766,CHA,23.0,36,7,564.0,75,181,0.414,24.0,58.0,0.414,33,41,0.805,23.0,47.0,70.0,32,11.0,4.0,32.0,48,207
553,101187,2006-07,00,1610612766,CHA,24.0,17,0,256.0,37,81,0.457,5.0,20.0,0.25,19,23,0.826,11.0,21.0,32.0,21,7.0,0.0,22.0,33,98
554,101187,2011-12,00,1610612761,TOR,29.0,17,12,461.0,55,142,0.387,24.0,61.0,0.393,29,34,0.853,8.0,26.0,34.0,26,5.0,3.0,25.0,35,163
555,101187,2012-13,00,1610612761,TOR,30.0,65,2,1495.0,236,616,0.383,95.0,285.0,0.333,126,147,0.857,34.0,114.0,148.0,103,48.0,7.0,80.0,131,693
556,101187,2013-14,00,1610612751,BKN,31.0,78,26,1773.0,194,485,0.4,84.0,248.0,0.339,92,118,0.78,40.0,135.0,175.0,81,48.0,11.0,62.0,147,564
557,101187,2014-15,00,1610612751,BKN,32.0,74,19,1744.0,195,440,0.443,73.0,210.0,0.348,82,101,0.812,31.0,173.0,204.0,83,56.0,5.0,60.0,148,545
558,101187,2015-16,00,1610612764,WAS,33.0,13,0,192.0,21,59,0.356,12.0,37.0,0.324,11,15,0.733,1.0,26.0,27.0,14,4.0,1.0,2.0,25,65
559,101187,2016-17,00,1610612746,LAC,34.0,30,0,308.0,30,80,0.375,14.0,44.0,0.318,12,16,0.75,3.0,21.0,24.0,11,3.0,0.0,7.0,35,86
560,202079,2009-10,00,1610612760,OKC,25.0,1,0,15.0,1,3,0.333,0.0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,0,0.0,0.0,1.0,1,2
561,76035,1967-68,00,1610612747,LAL,23.0,18,,94.0,7,29,0.241,,,,12,28,0.429,,,11.0,17,,,,18,26
562,76035,1968-69,00,1610612747,LAL,24.0,35,,289.0,44,108,0.407,,,,47,82,0.573,,,44.0,31,,,,58,135
563,76035,1970-71,00,1610612739,CLE,26.0,23,,171.0,19,59,0.322,,,,41,60,0.683,,,37.0,16,,,,22,79
564,76035,1970-71,00,1610612755,PHL,26.0,5,,27.0,1,6,0.167,,,,5,7,0.714,,,11.0,4,,,,7,7
565,76035,1970-71,00,0,TOT,26.0,28,,198.0,20,65,0.308,,,,46,67,0.687,,,48.0,20,,,,29,86
566,76036,1974-75,00,1610612757,POR,24.0,43,,453.0,47,105,0.448,,,,26,30,0.867,8.0,21.0,29.0,81,16.0,1.0,,44,120
567,76036,1975-76,00,1610612757,POR,25.0,52,,614.0,88,181,0.486,,,,51,61,0.836,15.0,47.0,62.0,85,20.0,2.0,,58,227
568,1507,1997-98,00,1610612739,CLE,23.0,66,13,1839.0,239,586,0.408,17.0,84.0,0.202,275,315,0.873,55.0,132.0,187.0,227,86.0,13.0,128.0,136,770
569,1507,1998-99,00,1610612739,CLE,24.0,38,13,978.0,125,314,0.398,21.0,69.0,0.304,138,165,0.836,20.0,89.0,109.0,145,48.0,4.0,82.0,73,409
570,1507,1999-00,00,1610612746,LAC,25.0,64,58,2201.0,377,860,0.438,55.0,178.0,0.309,271,309,0.877,80.0,178.0,258.0,220,90.0,11.0,167.0,149,1080
571,1507,2000-01,00,1610612759,SAS,26.0,82,82,2860.0,413,993,0.416,101.0,253.0,0.399,342,402,0.851,75.0,288.0,363.0,301,120.0,14.0,165.0,188,1269
572,1507,2001-02,00,1610612757,POR,27.0,70,27,1856.0,247,612,0.404,85.0,228.0,0.373,178,208,0.856,47.0,142.0,189.0,216,68.0,8.0,87.0,113,757
573,1507,2002-03,00,1610612757,POR,28.0,76,76,2554.0,355,832,0.427,116.0,331.0,0.35,231,269,0.859,53.0,211.0,264.0,325,90.0,16.0,128.0,141,1057
574,1507,2003-04,00,1610612757,POR,29.0,51,46,1809.0,230,612,0.376,79.0,259.0,0.305,155,188,0.824,26.0,156.0,182.0,228,66.0,3.0,90.0,79,694
575,1507,2004-05,00,1610612757,POR,30.0,47,32,1238.0,152,391,0.389,58.0,151.0,0.384,70,87,0.805,25.0,103.0,128.0,143,36.0,4.0,70.0,89,432
576,1507,2005-06,00,1610612745,HOU,31.0,20,8,582.0,68,173,0.393,19.0,67.0,0.284,61,73,0.836,12.0,71.0,83.0,53,15.0,4.0,37.0,49,216
577,1507,2005-06,00,1610612748,MIA,31.0,23,3,465.0,40,130,0.308,21.0,67.0,0.313,32,38,0.842,9.0,51.0,60.0,48,8.0,2.0,17.0,49,133
578,1507,2005-06,00,0,TOT,31.0,43,11,1047.0,108,303,0.356,40.0,134.0,0.299,93,111,0.838,21.0,122.0,143.0,101,23.0,6.0,54.0,98,349
579,1507,2006-07,00,1610612766,CHA,32.0,50,32,1190.0,126,294,0.429,54.0,152.0,0.355,93,106,0.877,29.0,84.0,113.0,133,52.0,7.0,56.0,115,399
580,1507,2007-08,00,1610612766,CHA,33.0,28,0,396.0,47,125,0.376,19.0,52.0,0.365,28,38,0.737,9.0,43.0,52.0,44,12.0,1.0,25.0,49,141
581,76037,1982-83,00,1610612743,DEN,22.0,5,0,33.0,7,14,0.5,0.0,0.0,0.0,7,10,0.7,0.0,2.0,2.0,3,1.0,0.0,5.0,7,21
582,944,1992-93,00,1610612752,NYK,23.0,16,0,44.0,5,18,0.278,0.0,0.0,0.0,11,13,0.846,6.0,8.0,14.0,3,3.0,1.0,5.0,14,21
583,944,1993-94,00,1610612752,NYK,24.0,11,0,39.0,7,17,0.412,2.0,2.0,1.0,5,14,0.357,6.0,11.0,17.0,2,0.0,1.0,2.0,9,21
584,246,1987-88,00,1610612759,SAN,24.0,82,45,1984.0,379,756,0.501,1.0,5.0,0.2,198,328,0.604,161.0,352.0,513.0,79,54.0,122.0,143.0,228,957
585,246,1988-89,00,1610612759,SAN,25.0,82,56,2401.0,460,914,0.503,0.0,3.0,0.0,207,403,0.514,255.0,421.0,676.0,61,102.0,103.0,180.0,221,1127
586,246,1989-90,00,1610612749,MIL,26.0,60,28,1291.0,219,432,0.507,0.0,0.0,0.0,91,170,0.535,112.0,261.0,373.0,24,32.0,54.0,80.0,176,529
587,246,1990-91,00,1610612749,MIL,27.0,26,0,247.0,27,73,0.37,0.0,1.0,0.0,16,28,0.571,26.0,49.0,75.0,3,8.0,9.0,22.0,29,70
588,246,1990-91,00,1610612751,NJN,27.0,1,0,18.0,4,4,1.0,0.0,0.0,0.0,0,0,0.0,4.0,2.0,6.0,1,2.0,0.0,1.0,4,8
589,246,1990-91,00,1610612743,DEN,27.0,41,2,659.0,85,193,0.44,0.0,0.0,0.0,44,87,0.506,67.0,170.0,237.0,12,25.0,36.0,61.0,107,214
590,246,1990-91,00,0,TOT,27.0,68,2,924.0,116,270,0.43,0.0,1.0,0.0,60,115,0.522,97.0,221.0,318.0,16,35.0,45.0,84.0,140,292
591,246,1991-92,00,1610612743,DEN,28.0,82,82,2793.0,389,854,0.456,0.0,4.0,0.0,167,268,0.623,337.0,604.0,941.0,78,88.0,65.0,201.0,263,945
592,246,1993-94,00,1610612765,DET,30.0,77,47,1624.0,201,370,0.543,1.0,3.0,0.333,88,154,0.571,183.0,388.0,571.0,51,55.0,68.0,94.0,234,491
593,246,1994-95,00,1610612737,ATL,31.0,51,0,622.0,57,104,0.548,0.0,0.0,0.0,34,71,0.479,62.0,126.0,188.0,17,23.0,32.0,32.0,103,148
594,246,1995-96,00,1610612759,SAN,32.0,46,7,344.0,24,47,0.511,0.0,1.0,0.0,6,25,0.24,29.0,71.0,100.0,10,9.0,24.0,22.0,66,54
595,246,1996-97,00,1610612759,SAS,33.0,82,48,1662.0,130,262,0.496,0.0,1.0,0.0,62,93,0.667,157.0,291.0,448.0,34,63.0,67.0,73.0,225,322
596,246,1997-98,00,1610612737,ATL,34.0,50,0,398.0,36,81,0.444,0.0,5.0,0.0,16,41,0.39,39.0,79.0,118.0,15,19.0,10.0,17.0,85,88
597,202341,2010-11,00,1610612759,SAS,22.0,26,2,286.0,31,81,0.383,18.0,46.0,0.391,14,18,0.778,2.0,21.0,23.0,18,3.0,6.0,13.0,24,94
598,202341,2011-12,00,1610612759,SAS,23.0,51,2,603.0,66,174,0.379,19.0,68.0,0.279,39,52,0.75,16.0,63.0,79.0,41,8.0,2.0,30.0,35,190
599,202341,2012-13,00,1610612759,SAS,24.0,10,0,94.0,11,25,0.44,5.0,11.0,0.455,7,9,0.778,3.0,11.0,14.0,9,3.0,2.0,7.0,7,34
600,202341,2012-13,00,1610612745,HOU,24.0,29,2,307.0,41,101,0.406,16.0,49.0,0.327,17,19,0.895,15.0,43.0,58.0,33,12.0,3.0,18.0,18,115
601,202341,2012-13,00,0,TOT,24.0,39,2,401.0,52,126,0.413,21.0,60.0,0.35,24,28,0.857,18.0,54.0,72.0,42,15.0,5.0,25.0,25,149
602,202341,2013-14,00,1610612755,PHI,25.0,80,62,2309.0,309,717,0.431,115.0,351.0,0.328,77,106,0.726,59.0,241.0,300.0,149,74.0,28.0,106.0,154,810
603,202341,2015-16,00,1610612758,SAC,27.0,51,15,721.0,67,178,0.376,23.0,86.0,0.267,22,29,0.759,13.0,73.0,86.0,41,21.0,14.0,42.0,54,179
604,76040,1975-76,00,1610612738,BOS,22.0,22,,126.0,25,45,0.556,,,,11,16,0.688,4.0,9.0,13.0,6,3.0,3.0,,25,61
605,76040,1976-77,00,1610612754,IND,23.0,27,,164.0,26,59,0.441,,,,14,20,0.7,9.0,3.0,12.0,10,6.0,2.0,,26,66
606,1626147,2015-16,00,1610612742,DAL,22.0,55,9,647.0,71,175,0.406,22.0,83.0,0.265,44,55,0.8,18.0,114.0,132.0,29,19.0,25.0,24.0,45,208
607,1626147,2016-17,00,1610612742,DAL,23.0,51,2,710.0,111,277,0.401,37.0,122.0,0.303,70,88,0.795,39.0,110.0,149.0,32,28.0,16.0,40.0,64,329
608,1626147,2016-17,00,1610612755,PHI,23.0,24,8,518.0,75,162,0.463,21.0,72.0,0.292,32,41,0.78,30.0,66.0,96.0,34,13.0,7.0,26.0,45,203
609,1626147,2016-17,00,0,TOT,23.0,75,10,1227.0,186,439,0.424,58.0,194.0,0.299,102,129,0.791,69.0,176.0,245.0,66,41.0,23.0,66.0,109,532
610,1626147,2017-18,00,1610612755,PHI,24.0,38,0,519.0,87,202,0.431,34.0,103.0,0.33,28,38,0.737,25.0,68.0,93.0,25,15.0,7.0,16.0,54,236
611,1626147,2018-19,00,1610612737,ATL,25.0,48,4,464.0,64,157,0.408,24.0,77.0,0.312,26,35,0.743,24.0,60.0,84.0,23,22.0,13.0,23.0,48,178
612,1626147,2019-20,00,1610612751,BKN,26.0,10,1,107.0,10,38,0.263,6.0,29.0,0.207,2,4,0.5,1.0,20.0,21.0,8,0.0,6.0,4.0,13,28
613,1626147,2021-22,00,1610612739,CLE,28.0,3,0,47.0,4,8,0.5,2.0,6.0,0.333,3,4,0.75,0.0,6.0,6.0,6,1.0,0.0,2.0,4,13
614,1626147,2021-22,00,1610612754,IND,28.0,13,6,269.0,32,87,0.368,13.0,53.0,0.245,12,15,0.8,4.0,36.0,40.0,27,7.0,6.0,6.0,18,89
615,1626147,2021-22,00,0,TOT,28.0,16,6,316.0,36,95,0.379,15.0,59.0,0.254,15,19,0.789,4.0,42.0,46.0,33,8.0,6.0,8.0,22,102
616,72,1991-92,00,1610612751,NJN,21.0,64,13,1086.0,187,480,0.39,3.0,13.0,0.231,73,98,0.745,38.0,89.0,127.0,203,67.0,9.0,97.0,68,450
617,72,1992-93,00,1610612751,NJN,22.0,55,55,2010.0,370,850,0.435,7.0,25.0,0.28,180,232,0.776,51.0,175.0,226.0,449,96.0,11.0,153.0,140,927
618,72,1993-94,00,1610612751,NJN,23.0,82,82,3135.0,576,1381,0.417,40.0,132.0,0.303,346,423,0.818,89.0,233.0,322.0,784,158.0,15.0,266.0,201,1538
619,72,1994-95,00,1610612751,NJN,24.0,72,70,2689.0,411,1031,0.399,97.0,294.0,0.33,348,414,0.841,73.0,177.0,250.0,680,103.0,14.0,225.0,184,1267
620,72,1995-96,00,1610612751,NJN,25.0,31,28,1042.0,143,380,0.376,36.0,99.0,0.364,151,188,0.803,37.0,64.0,101.0,247,52.0,8.0,58.0,73,473
621,72,1995-96,00,1610612766,CHH,25.0,38,36,1302.0,206,454,0.454,56.0,157.0,0.357,109,150,0.727,26.0,76.0,102.0,328,59.0,6.0,88.0,105,577
622,72,1995-96,00,0,TOT,25.0,69,64,2344.0,349,834,0.418,92.0,256.0,0.359,260,338,0.769,63.0,140.0,203.0,575,111.0,14.0,146.0,178,1050
623,72,1996-97,00,1610612757,POR,26.0,82,81,3081.0,485,1137,0.427,132.0,366.0,0.361,334,435,0.768,91.0,272.0,363.0,584,162.0,15.0,193.0,222,1436
624,72,1997-98,00,1610612757,POR,27.0,45,40,1472.0,204,527,0.387,47.0,133.0,0.353,112,145,0.772,36.0,98.0,134.0,245,61.0,1.0,114.0,99,567
625,72,1997-98,00,1610612738,BOS,27.0,16,16,386.0,64,147,0.435,10.0,27.0,0.37,41,49,0.837,3.0,36.0,39.0,100,26.0,0.0,29.0,36,179
626,72,1997-98,00,0,TOT,27.0,61,56,1858.0,268,674,0.398,57.0,160.0,0.356,153,194,0.789,39.0,134.0,173.0,345,87.0,1.0,143.0,135,746
627,72,1998-99,00,1610612738,BOS,28.0,34,33,1010.0,161,357,0.451,6.0,24.0,0.25,84,101,0.832,24.0,79.0,103.0,193,33.0,2.0,71.0,78,412
628,72,1999-00,00,1610612738,BOS,29.0,82,82,2593.0,434,986,0.44,85.0,220.0,0.386,196,253,0.775,55.0,170.0,225.0,420,139.0,8.0,130.0,230,1149
629,72,2000-01,00,1610612738,BOS,30.0,33,28,850.0,88,227,0.388,11.0,33.0,0.333,59,71,0.831,16.0,57.0,73.0,134,44.0,2.0,52.0,62,246
630,72,2001-02,00,1610612738,BOS,31.0,76,76,2428.0,312,716,0.436,9.0,33.0,0.273,98,132,0.742,57.0,218.0,275.0,403,141.0,10.0,119.0,210,731
631,72,2002-03,00,1610612760,SEA,32.0,38,1,689.0,102,232,0.44,0.0,5.0,0.0,29,35,0.829,17.0,70.0,87.0,121,40.0,1.0,33.0,63,233
632,72,2002-03,00,1610612740,NOH,32.0,23,1,446.0,61,150,0.407,1.0,2.0,0.5,16,22,0.727,14.0,31.0,45.0,77,18.0,4.0,42.0,43,139
633,72,2002-03,00,0,TOT,32.0,61,2,1135.0,163,382,0.427,1.0,7.0,0.143,45,57,0.789,31.0,101.0,132.0,198,58.0,5.0,75.0,106,372
634,72,2003-04,00,1610612754,IND,33.0,44,31,907.0,113,256,0.441,1.0,4.0,0.25,35,48,0.729,19.0,62.0,81.0,125,26.0,5.0,50.0,73,262
635,72,2004-05,00,1610612737,ATL,34.0,39,20,718.0,81,190,0.426,6.0,13.0,0.462,27,37,0.73,23.0,60.0,83.0,98,33.0,0.0,46.0,81,195
636,72,2004-05,00,1610612746,LAC,34.0,4,0,26.0,4,11,0.364,0.0,0.0,0.0,0,0,0.0,1.0,4.0,5.0,5,0.0,0.0,3.0,6,8
637,72,2004-05,00,0,TOT,34.0,43,20,744.0,85,201,0.423,6.0,13.0,0.462,27,37,0.73,24.0,64.0,88.0,103,33.0,0.0,49.0,87,203
638,76041,1978-79,00,1610612757,POR,24.0,21,,224.0,24,77,0.312,,,,15,28,0.536,17.0,28.0,45.0,15,4.0,5.0,22.0,42,63
639,203937,2014-15,00,1610612759,SAS,21.0,33,8,358.0,31,89,0.348,3.0,11.0,0.273,9,14,0.643,5.0,67.0,72.0,28,15.0,7.0,10.0,28,74
640,203937,2015-16,00,1610612759,SAS,22.0,78,11,1245.0,138,295,0.468,12.0,37.0,0.324,62,83,0.747,25.0,219.0,244.0,123,60.0,29.0,59.0,97,350
641,203937,2016-17,00,1610612759,SAS,23.0,72,14,1020.0,93,209,0.445,15.0,40.0,0.375,45,57,0.789,33.0,175.0,208.0,91,51.0,26.0,39.0,63,246
642,203937,2017-18,00,1610612759,SAS,24.0,74,67,1978.0,231,438,0.527,19.0,57.0,0.333,104,146,0.712,84.0,312.0,396.0,202,115.0,60.0,94.0,114,585
643,203937,2018-19,00,1610612763,MEM,25.0,43,40,1282.0,150,276,0.543,9.0,34.0,0.265,37,64,0.578,48.0,203.0,251.0,128,54.0,37.0,58.0,112,346
644,203937,2019-20,00,1610612763,MEM,26.0,67,28,1330.0,157,331,0.474,24.0,85.0,0.282,52,78,0.667,58.0,227.0,285.0,162,54.0,37.0,66.0,111,390
645,203937,2020-21,00,1610612763,MEM,27.0,69,69,1887.0,308,658,0.468,94.0,261.0,0.36,144,184,0.783,52.0,344.0,396.0,250,84.0,57.0,86.0,120,854
646,203937,2021-22,00,1610612763,MEM,28.0,69,11,1484.0,209,469,0.446,36.0,109.0,0.33,67,105,0.638,69.0,299.0,368.0,183,77.0,45.0,71.0,108,521
647,203937,2022-23,00,1610612750,MIN,29.0,69,46,1957.0,252,495,0.509,43.0,105.0,0.41,100,136,0.735,66.0,302.0,368.0,335,78.0,63.0,103.0,146,647
648,203937,2023-24,00,1610612750,MIN,30.0,79,10,1782.0,199,433,0.46,11.0,48.0,0.229,97,137,0.708,60.0,213.0,273.0,331,71.0,47.0,91.0,128,506
649,203937,2024-25,00,1610612744,GSW,31.0,36,3,541.0,76,169,0.45,19.0,52.0,0.365,18,27,0.667,27.0,83.0,110.0,81,26.0,20.0,20.0,40,189
650,76042,1988-89,00,1610612759,SAN,23.0,36,12,730.0,73,175,0.417,1.0,7.0,0.143,57,82,0.695,44.0,45.0,89.0,153,44.0,3.0,84.0,64,204
